Date;ID;Value;Value_raw;SGU_ID
2021-02-06;obj_5U;18.411360863529186;;52_13
2021-02-07;obj_5U;18.397493667256683;;52_13
2021-02-08;obj_5U;18.38268632208435;;52_13
2021-02-09;obj_5U;18.367173865237145;;52_13
2021-02-10;obj_5U;18.348958480302922;;52_13
2021-02-11;obj_5U;18.33;18.33;52_13
2021-02-12;obj_5U;18.325807313644596;;52_13
2021-02-13;obj_5U;18.314995601296545;;52_13
2021-02-14;obj_5U;18.307004335647985;;52_13
2021-02-15;obj_5U;18.298307958324546;;52_13
2021-02-16;obj_5U;18.289023987938723;;52_13
2021-02-17;obj_5U;18.278682350040583;;52_13
2021-02-18;obj_5U;18.274686717216298;;52_13
2021-02-19;obj_5U;18.27339401247903;;52_13
2021-02-20;obj_5U;18.30183351669891;;52_13
2021-02-21;obj_5U;18.316758380483726;;52_13
2021-02-22;obj_5U;18.334973765417942;;52_13
2021-02-23;obj_5U;18.37845565203511;;52_13
2021-02-24;obj_5U;18.429341211238448;;52_13
2021-02-25;obj_5U;18.459073420195594;;52_13
2021-02-26;obj_5U;18.463774164694748;;52_13
2021-02-27;obj_5U;18.462834015794915;;52_13
2021-02-28;obj_5U;18.45719312239593;;52_13
2021-03-01;obj_5U;18.448496745072497;;52_13
2021-03-02;obj_5U;18.446616447272838;;52_13
2021-03-03;obj_5U;18.438625181624275;;52_13
2021-03-04;obj_5U;18.35;18.35;52_13
2021-03-05;obj_5U;18.415356496353464;;52_13
2021-03-06;obj_5U;18.40701267486747;;52_13
2021-03-07;obj_5U;18.39385059026984;;52_13
2021-03-08;obj_5U;18.38480165710897;;52_13
2021-03-09;obj_5U;18.373637388923477;;52_13
2021-03-10;obj_5U;18.40889297266713;;52_13
2021-03-11;obj_5U;18.675777741606563;;52_13
2021-03-12;obj_5U;18.69082012400385;;52_13
2021-03-13;obj_5U;18.640874713700345;;52_13
2021-03-14;obj_5U;18.636996599488548;;52_13
2021-03-15;obj_5U;18.621249105416382;;52_13
2021-03-16;obj_5U;18.588108856697353;;52_13
2021-03-17;obj_5U;18.565427764488934;;52_13
2021-03-18;obj_5U;18.542276597830604;;52_13
2021-03-19;obj_5U;18.53158240409503;;52_13
2021-03-20;obj_5U;18.515129798347992;;52_13
2021-03-21;obj_5U;18.49926478566335;;52_13
2021-03-22;obj_5U;18.485280070778376;;52_13
2021-03-23;obj_5U;18.475996100392546;;52_13
2021-03-24;obj_5U;18.467887316131502;;52_13
2021-03-25;obj_5U;18.460601162157815;;52_13
2021-03-26;obj_5U;18.464949350819534;;52_13
2021-03-27;obj_5U;18.481754512404002;;52_13
2021-03-28;obj_5U;18.49280126197702;;52_13
2021-03-29;obj_5U;18.502202750975325;;52_13
2021-03-30;obj_5U;18.49973486011327;;52_13
2021-03-31;obj_5U;18.496444338963858;;52_13
2021-04-01;obj_5U;18.49021585250248;;52_13
2021-04-02;obj_5U;18.47211798618074;;52_13
2021-04-03;obj_5U;18.46659461139424;;52_13
2021-04-04;obj_5U;18.461188755220206;;52_13
2021-04-05;obj_5U;18.441328109711286;;52_13
2021-04-06;obj_5U;18.42475798535177;;52_13
2021-04-07;obj_5U;18.4101856774044;;52_13
2021-04-08;obj_5U;18.423582799226985;;52_13
2021-04-09;obj_5U;18.428518580951092;;52_13
2021-04-10;obj_5U;18.425933171476558;;52_13
2021-04-11;obj_5U;18.49785456231361;;52_13
2021-04-12;obj_5U;18.521123247584416;;52_13
2021-04-13;obj_5U;18.50878379327414;;52_13
2021-04-14;obj_5U;18.4923311875271;;52_13
2021-04-15;obj_5U;18.4762311376175;;52_13
2021-04-16;obj_5U;18.458955901583114;;52_13
2021-04-17;obj_5U;18.4401529235865;;52_13
2021-04-18;obj_5U;18.42205505726476;;52_13
2021-04-19;obj_5U;18.4;18.4;52_13
2021-04-20;obj_5U;18.39490825778215;;52_13
2021-04-21;obj_5U;18.3757527239481;;52_13
2021-04-22;obj_5U;18.35918259958858;;52_13
2021-04-23;obj_5U;18.34555044054104;;52_13
2021-04-24;obj_5U;18.33262339316836;;52_13
2021-04-25;obj_5U;18.321576643595357;;52_13
2021-04-26;obj_5U;18.309824782347473;;52_13
2021-04-27;obj_5U;18.298072921099592;;52_13
2021-04-28;obj_5U;18.286556097076666;;52_13
2021-04-29;obj_5U;18.273041456641597;;52_13
2021-04-30;obj_5U;18.262229744293546;;52_13
2021-05-01;obj_5U;18.254120960032502;;52_13
2021-05-02;obj_5U;18.24753991773369;;52_13
2021-05-03;obj_5U;18.248245029408565;;52_13
2021-05-04;obj_5U;18.29325465798796;;52_13
2021-05-05;obj_5U;18.24;18.24;52_13
2021-05-06;obj_5U;18.38033594983477;;52_13
2021-05-07;obj_5U;18.386799473521112;;52_13
2021-05-08;obj_5U;18.40783530515482;;52_13
2021-05-09;obj_5U;18.50055749040062;;52_13
2021-05-10;obj_5U;18.617488509817058;;52_13
2021-05-11;obj_5U;18.737710050382905;;52_13
2021-05-12;obj_5U;18.698928908264893;;52_13
2021-05-13;obj_5U;18.63276592943931;;52_13
2021-05-14;obj_5U;18.78507005121188;;52_13
2021-05-15;obj_5U;18.86298489128534;;52_13
2021-05-16;obj_5U;18.771672929389293;;52_13
2021-05-17;obj_5U;18.6938756079283;;52_13
2021-05-18;obj_5U;18.638759378675726;;52_13
2021-05-19;obj_5U;18.599978236557714;;52_13
2021-05-20;obj_5U;18.573771585974935;;52_13
2021-05-21;obj_5U;18.548505084291982;;52_13
2021-05-22;obj_5U;18.59198697090915;;52_13
2021-05-23;obj_5U;18.766384591827737;;52_13
2021-05-24;obj_5U;18.721492481860828;;52_13
2021-05-25;obj_5U;18.805048215333276;;52_13
2021-05-26;obj_5U;18.749109355793355;;52_13
2021-05-27;obj_5U;18.6716645901698;;52_13
2021-05-28;obj_5U;18.620661512353987;;52_13
2021-05-29;obj_5U;18.582703000523328;;52_13
2021-05-30;obj_5U;18.55144304960395;;52_13
2021-05-31;obj_5U;18.523121063996555;;52_13
2021-06-01;obj_5U;18.49468155977668;;52_13
2021-06-02;obj_5U;18.468944983643816;;52_13
2021-06-03;obj_5U;18.44226825861112;;52_13
2021-06-04;obj_5U;18.417236794153126;;52_13
2021-06-05;obj_5U;18.392322848307614;;52_13
2021-06-06;obj_5U;18.371169498061423;;52_13
2021-06-07;obj_5U;18.35530448537678;;52_13
2021-06-08;obj_5U;18.339792028529576;;52_13
2021-06-09;obj_5U;18.28;18.28;52_13
2021-06-10;obj_5U;18.312527710434487;;52_13
2021-06-11;obj_5U;18.303713814498572;;52_13
2021-06-12;obj_5U;18.286438578464185;;52_13
2021-06-13;obj_5U;18.27879986865306;;52_13
2021-06-14;obj_5U;18.26892830520484;;52_13
2021-06-15;obj_5U;18.25846914869422;;52_13
2021-06-16;obj_5U;18.248362548021042;;52_13
2021-06-17;obj_5U;18.237550835672987;;52_13
2021-06-18;obj_5U;18.22955957002443;;52_13
2021-06-19;obj_5U;18.222861009113135;;52_13
2021-06-20;obj_5U;18.217220115714156;;52_13
2021-06-21;obj_5U;18.20922885006559;;52_13
2021-06-22;obj_5U;18.199944879679766;;52_13
2021-06-23;obj_5U;18.191836095418726;;52_13
2021-06-24;obj_5U;18.1841973856076;;52_13
2021-06-25;obj_5U;18.177028750246393;;52_13
2021-06-26;obj_5U;18.17209296852228;;52_13
2021-06-27;obj_5U;18.163984184261242;;52_13
2021-06-28;obj_5U;18.15505276971285;;52_13
2021-06-29;obj_5U;18.145533762102062;;52_13
2021-06-30;obj_5U;18.13577971726632;;52_13
2021-07-01;obj_5U;18.128963637742547;;52_13
2021-07-02;obj_5U;17.71;17.71;52_13
2021-07-03;obj_5U;18.116154108982354;;52_13
2021-07-04;obj_5U;18.111335845870723;;52_13
2021-07-05;obj_5U;18.10734021304644;;52_13
2021-07-06;obj_5U;18.100054059072757;;52_13
2021-07-07;obj_5U;18.090064977012055;;52_13
2021-07-08;obj_5U;18.082896341650844;;52_13
2021-07-09;obj_5U;18.094060609836337;;52_13
2021-07-10;obj_5U;18.098761354335487;;52_13
2021-07-11;obj_5U;18.08642190002521;;52_13
2021-07-12;obj_5U;18.07643281796451;;52_13
2021-07-13;obj_5U;18.10064165213515;;52_13
2021-07-14;obj_5U;18.090770088686927;;52_13
2021-07-15;obj_5U;18.075727706289637;;52_13
2021-07-16;obj_5U;18.06585614284141;;52_13
2021-07-17;obj_5U;18.05821743303029;;52_13
2021-07-18;obj_5U;18.04963857431934;;52_13
2021-07-19;obj_5U;18.042822494795562;;52_13
2021-07-20;obj_5U;18.034713710534525;;52_13
2021-07-21;obj_5U;18.0287202612981;;52_13
2021-07-22;obj_5U;18.02213921899929;;52_13
2021-07-23;obj_5U;18.015088102250555;;52_13
2021-07-24;obj_5U;18.00509902018986;;52_13
2021-07-25;obj_5U;17.997107754541297;;52_13
2021-07-26;obj_5U;17.99569753119155;;52_13
2021-07-27;obj_5U;17.9942873078418;;52_13
2021-07-28;obj_5U;18.00016323846575;;52_13
2021-07-29;obj_5U;18.008977134401658;;52_13
2021-07-30;obj_5U;18.005216538802337;;52_13
2021-07-31;obj_5U;17.996285124253944;;52_13
2021-08-01;obj_5U;17.997577828991208;;52_13
2021-08-02;obj_5U;17.994169789229325;;52_13
2021-08-03;obj_5U;17.98852889583034;;52_13
2021-08-04;obj_5U;17.98394566994367;;52_13
2021-08-05;obj_5U;17.979009888219558;;52_13
2021-08-06;obj_5U;17.976071922907586;;52_13
2021-08-07;obj_5U;17.971841252858347;;52_13
2021-08-08;obj_5U;17.965394517545224;;52_13
2021-08-09;obj_5U;17.97524929262023;;52_13
2021-08-10;obj_5U;18.01379539751329;;52_13
2021-08-11;obj_5U;18.01896621646236;;52_13
2021-08-12;obj_5U;18.011092469426277;;52_13
2021-08-13;obj_5U;18.0148530650256;;52_13
2021-08-14;obj_5U;18.01179758110115;;52_13
2021-08-15;obj_5U;18.015323139475516;;52_13
2021-08-16;obj_5U;18.066796291741245;;52_13
2021-08-17;obj_5U;18.165864482060904;;52_13
2021-08-18;obj_5U;18.144006020139837;;52_13
2021-08-19;obj_5U;18.11909207429433;;52_13
2021-08-20;obj_5U;18.101699319647455;;52_13
2021-08-21;obj_5U;18.08947738394966;;52_13
2021-08-22;obj_5U;18.0770204110269;;52_13
2021-08-23;obj_5U;18.066678773128768;;52_13
2021-08-24;obj_5U;18.062800658916963;;52_13
2021-08-25;obj_5U;17.7;17.7;52_13
2021-08-26;obj_5U;18.043057532020523;;52_13
2021-08-27;obj_5U;18.03671152694666;;52_13
2021-08-28;obj_5U;18.03189326383503;;52_13
2021-08-29;obj_5U;18.02401951679895;;52_13
2021-08-30;obj_5U;18.015558176700477;;52_13
2021-08-31;obj_5U;18.007449392439433;;52_13
2021-09-01;obj_5U;18.002043536265408;;52_13
2021-09-02;obj_5U;17.99851797789104;;52_13
2021-09-03;obj_5U;17.989351526117694;;52_13
2021-09-04;obj_5U;17.98171281630657;;52_13
2021-09-05;obj_5U;17.977482146257334;;52_13
2021-09-06;obj_5U;17.974074106495443;;52_13
2021-09-07;obj_5U;17.97172373424587;;52_13
2021-09-08;obj_5U;17.27;17.27;52_13
2021-09-09;obj_5U;17.96020691022294;;52_13
2021-09-10;obj_5U;17.958444131035762;;52_13
2021-09-11;obj_5U;17.962087208022606;;52_13
2021-09-12;obj_5U;17.958209093810805;;52_13
2021-09-13;obj_5U;17.954683535436438;;52_13
2021-09-14;obj_5U;17.953390830699174;;52_13
2021-09-15;obj_5U;18.024607109861346;;52_13
2021-09-16;obj_5U;18.083248897488282;;52_13
2021-09-17;obj_5U;18.07325981542758;;52_13
2021-09-18;obj_5U;18.063623289204315;;52_13
2021-09-19;obj_5U;18.054809393268403;;52_13
2021-09-20;obj_5U;17.31;17.31;52_13
2021-09-21;obj_5U;18.049403537094378;;52_13
2021-09-22;obj_5U;18.058217433030286;;52_13
2021-09-23;obj_5U;18.06609118006637;;52_13
2021-09-24;obj_5U;18.060920361117304;;52_13
2021-09-25;obj_5U;18.053986762981054;;52_13
2021-09-26;obj_5U;18.051401353506517;;52_13
2021-09-27;obj_5U;18.119209592906806;;52_13
2021-09-28;obj_5U;18.164454258711157;;52_13
2021-09-29;obj_5U;18.47;18.47;52_13
2021-09-30;obj_5U;18.437685032724442;;52_13
2021-10-01;obj_5U;18.676365334668954;;52_13
2021-10-02;obj_5U;18.72278518659809;;52_13
2021-10-03;obj_5U;18.80974895983243;;52_13
2021-10-04;obj_5U;19.01;19.01;52_13
2021-10-05;obj_5U;18.717144293199112;;52_13
2021-10-06;obj_5U;18.671076997107406;;52_13
2021-10-07;obj_5U;18.62571481269058;;52_13
2021-10-08;obj_5U;18.59410230593377;;52_13
2021-10-09;obj_5U;18.573183992912536;;52_13
2021-10-10;obj_5U;18.56801317396347;;52_13
2021-10-11;obj_5U;18.7;18.7;52_13
2021-10-12;obj_5U;18.53816344639385;;52_13
2021-10-13;obj_5U;18.524766324571264;;52_13
2021-10-14;obj_5U;18.508783793274137;;52_13
2021-10-15;obj_5U;18.48857059192778;;52_13
2021-10-16;obj_5U;18.471882948955784;;52_13
2021-10-17;obj_5U;18.453432526796608;;52_13
2021-10-18;obj_5U;18.451787266221903;;52_13
2021-10-19;obj_5U;18.576474514061943;;52_13
2021-10-20;obj_5U;18.62;18.62;52_13
2021-10-21;obj_5U;18.653331686623105;;52_13
2021-10-22;obj_5U;18.599743199332757;;52_13
2021-10-23;obj_5U;18.573419030137497;;52_13
2021-10-24;obj_5U;18.556261312715588;;52_13
2021-10-25;obj_5U;18.45;18.45;52_13
2021-10-26;obj_5U;18.570951139275444;;52_13
2021-10-27;obj_5U;18.711503399800126;;52_13
2021-10-28;obj_5U;18.70186687357686;;52_13
2021-10-29;obj_5U;18.7;18.7;52_13
2021-10-30;obj_5U;18.6;18.6;52_13
2021-10-31;obj_5U;18.57;18.57;52_13
2021-11-01;obj_5U;18.63;18.63;52_13
2021-11-02;obj_5U;18.7;18.7;52_13
2021-11-03;obj_5U;18.61;18.61;52_13
2021-11-04;obj_5U;18.55;18.55;52_13
2021-11-05;obj_5U;18.52;18.52;52_13
2021-11-06;obj_5U;18.49;18.49;52_13
2021-11-07;obj_5U;18.67;18.67;52_13
2021-11-08;obj_5U;18.7233333333333;18.7233333333333;52_13
2021-11-09;obj_5U;18.62;18.62;52_13
2021-11-10;obj_5U;18.85;18.85;52_13
2021-11-11;obj_5U;18.8;18.8;52_13
2021-11-12;obj_5U;18.71;18.71;52_13
2021-11-13;obj_5U;18.64;18.64;52_13
2021-11-14;obj_5U;18.59;18.59;52_13
2021-11-15;obj_5U;18.55;18.55;52_13
2021-11-16;obj_5U;18.55;18.55;52_13
2021-11-17;obj_5U;18.53;18.53;52_13
2021-11-18;obj_5U;18.62;18.62;52_13
2021-11-19;obj_5U;18.56;18.56;52_13
2021-11-20;obj_5U;18.52;18.52;52_13
2021-11-21;obj_5U;18.8;18.8;52_13
2021-11-22;obj_5U;18.77;18.77;52_13
2021-11-23;obj_5U;18.74;18.74;52_13
2021-11-24;obj_5U;18.695;18.695;52_13
2021-11-25;obj_5U;18.65;18.65;52_13
2021-11-26;obj_5U;18.64;18.64;52_13
2021-11-27;obj_5U;18.6;18.6;52_13
2021-11-28;obj_5U;18.58;18.58;52_13
2021-11-29;obj_5U;18.59;18.59;52_13
2021-11-30;obj_5U;18.56;18.56;52_13
2021-12-01;obj_5U;18.52;18.52;52_13
2021-12-02;obj_5U;18.51;18.51;52_13
2021-12-03;obj_5U;18.49;18.49;52_13
2021-12-04;obj_5U;18.49;18.49;52_13
2021-12-05;obj_5U;18.48;18.48;52_13
2021-12-06;obj_5U;18.465;18.465;52_13
2021-12-07;obj_5U;18.43;18.43;52_13
2021-12-08;obj_5U;18.43;18.43;52_13
2021-12-09;obj_5U;18.42;18.42;52_13
2021-12-10;obj_5U;18.46;18.46;52_13
2021-12-11;obj_5U;18.5;18.5;52_13
2021-12-12;obj_5U;18.52;18.52;52_13
2021-12-13;obj_5U;18.56;18.56;52_13
2021-12-14;obj_5U;18.69;18.69;52_13
2021-12-15;obj_5U;18.69;18.69;52_13
2021-12-16;obj_5U;18.67;18.67;52_13
2021-12-17;obj_5U;18.58;18.58;52_13
2021-12-18;obj_5U;18.54;18.54;52_13
2021-12-19;obj_5U;18.54;18.54;52_13
2021-12-20;obj_5U;18.525;18.525;52_13
2021-12-21;obj_5U;18.48;18.48;52_13
2021-12-22;obj_5U;18.47;18.47;52_13
2021-12-23;obj_5U;18.46;18.46;52_13
2021-12-24;obj_5U;18.54;18.54;52_13
2021-12-25;obj_5U;18.47;18.47;52_13
2021-12-26;obj_5U;18.43;18.43;52_13
2021-12-27;obj_5U;18.41;18.41;52_13
2021-12-28;obj_5U;18.39;18.39;52_13
2021-12-29;obj_5U;18.37;18.37;52_13
2021-12-30;obj_5U;18.37;18.37;52_13
2021-12-31;obj_5U;18.54;18.54;52_13
2022-01-01;obj_5U;18.56;18.56;52_13
2022-01-02;obj_5U;18.66;18.66;52_13
2022-01-03;obj_5U;18.7;18.7;52_13
2022-01-04;obj_5U;18.67;18.67;52_13
2022-01-05;obj_5U;18.64;18.64;52_13
2022-01-06;obj_5U;18.66;18.66;52_13
2022-01-07;obj_5U;18.58;18.58;52_13
2022-01-08;obj_5U;18.72;18.72;52_13
2022-01-09;obj_5U;18.73;18.73;52_13
2022-01-10;obj_5U;18.72;18.72;52_13
2022-01-11;obj_5U;18.65;18.65;52_13
2022-01-12;obj_5U;18.7;18.7;52_13
2022-01-13;obj_5U;18.69;18.69;52_13
2022-01-14;obj_5U;18.66;18.66;52_13
2022-01-15;obj_5U;18.58;18.58;52_13
2022-01-16;obj_5U;18.57;18.57;52_13
2022-01-17;obj_5U;18.55;18.55;52_13
2022-01-18;obj_5U;18.5;18.5;52_13
2022-01-19;obj_5U;18.5;18.5;52_13
2022-01-20;obj_5U;18.5;18.5;52_13
2022-01-21;obj_5U;18.46;18.46;52_13
2022-01-22;obj_5U;18.44;18.44;52_13
2022-01-23;obj_5U;18.42;18.42;52_13
2022-01-24;obj_5U;18.425;18.425;52_13
2022-01-25;obj_5U;18.41;18.41;52_13
2022-01-26;obj_5U;18.4;18.4;52_13
2022-01-27;obj_5U;18.44;18.44;52_13
2022-01-28;obj_5U;18.44;18.44;52_13
2022-01-29;obj_5U;18.43;18.43;52_13
2022-01-30;obj_5U;18.55;18.55;52_13
2022-01-31;obj_5U;18.48;18.48;52_13
2022-02-01;obj_5U;18.46;18.46;52_13
2022-02-02;obj_5U;18.45;18.45;52_13
2022-02-03;obj_5U;18.42;18.42;52_13
2022-02-04;obj_5U;18.6;18.6;52_13
2022-02-05;obj_5U;18.72;18.72;52_13
2022-02-06;obj_5U;18.72;18.72;52_13
2022-02-07;obj_5U;18.655;18.655;52_13
2022-02-08;obj_5U;18.6;18.6;52_13
2022-02-09;obj_5U;18.58;18.58;52_13
2022-02-10;obj_5U;18.56;18.56;52_13
2022-02-11;obj_5U;18.54;18.54;52_13
2022-02-12;obj_5U;18.5;18.5;52_13
2022-02-13;obj_5U;18.5;18.5;52_13
2022-02-14;obj_5U;18.74;18.74;52_13
2022-02-15;obj_5U;18.79;18.79;52_13
2022-02-16;obj_5U;18.84;18.84;52_13
2022-02-17;obj_5U;18.83;18.83;52_13
2022-02-18;obj_5U;18.75;18.75;52_13
2022-02-19;obj_5U;18.8;18.8;52_13
2022-02-20;obj_5U;18.78;18.78;52_13
2022-02-21;obj_5U;18.93;18.93;52_13
2022-02-22;obj_5U;18.87;18.87;52_13
2022-02-23;obj_5U;18.78;18.78;52_13
2022-02-24;obj_5U;18.84;18.84;52_13
2022-02-25;obj_5U;18.94;18.94;52_13
2022-02-26;obj_5U;18.82;18.82;52_13
2022-02-27;obj_5U;18.7;18.7;52_13
2022-02-28;obj_5U;18.65;18.65;52_13
2022-03-01;obj_5U;18.63;18.63;52_13
2022-03-02;obj_5U;18.59;18.59;52_13
2022-03-03;obj_5U;18.555;18.555;52_13
2022-03-04;obj_5U;18.55;18.55;52_13
2022-03-05;obj_5U;18.53;18.53;52_13
2022-03-06;obj_5U;18.51;18.51;52_13
2022-03-07;obj_5U;18.545;18.545;52_13
2022-03-08;obj_5U;18.47;18.47;52_13
2022-03-09;obj_5U;18.45;18.45;52_13
2022-03-10;obj_5U;18.43;18.43;52_13
2022-03-11;obj_5U;18.41;18.41;52_13
2022-03-12;obj_5U;18.4;18.4;52_13
2022-03-13;obj_5U;18.38;18.38;52_13
2022-03-14;obj_5U;18.36;18.36;52_13
2022-03-15;obj_5U;18.35;18.35;52_13
2022-03-16;obj_5U;18.32;18.32;52_13
2022-03-17;obj_5U;18.31;18.31;52_13
2022-03-18;obj_5U;18.29;18.29;52_13
2022-03-19;obj_5U;18.26;18.26;52_13
2022-03-20;obj_5U;18.25;18.25;52_13
2022-03-21;obj_5U;18.245;18.245;52_13
2022-03-22;obj_5U;18.24;18.24;52_13
2022-03-23;obj_5U;18.22;18.22;52_13
2022-03-24;obj_5U;18.21;18.21;52_13
2022-03-25;obj_5U;18.2;18.2;52_13
2022-03-26;obj_5U;18.18;18.18;52_13
2022-03-27;obj_5U;18.15;18.15;52_13
2022-03-28;obj_5U;18.14;18.14;52_13
2022-03-29;obj_5U;18.13;18.13;52_13
2022-03-30;obj_5U;18.1;18.1;52_13
2022-03-31;obj_5U;18.08;18.08;52_13
2022-04-01;obj_5U;18.06;18.06;52_13
2022-04-02;obj_5U;18.03;18.03;52_13
2022-04-03;obj_5U;18.01;18.01;52_13
2022-04-04;obj_5U;18.105;18.105;52_13
2022-04-05;obj_5U;18.33;18.33;52_13
2022-04-06;obj_5U;18.31;18.31;52_13
2022-04-07;obj_5U;18.44;18.44;52_13
2022-04-08;obj_5U;18.71;18.71;52_13
2022-04-09;obj_5U;18.7;18.7;52_13
2022-04-10;obj_5U;18.63;18.63;52_13
2022-04-11;obj_5U;18.59;18.59;52_13
2022-04-12;obj_5U;18.57;18.57;52_13
2022-04-13;obj_5U;18.57;18.57;52_13
2022-04-14;obj_5U;18.57;18.57;52_13
2022-04-15;obj_5U;18.56;18.56;52_13
2022-04-16;obj_5U;18.56;18.56;52_13
2022-04-17;obj_5U;18.56;18.56;52_13
2022-04-18;obj_5U;18.57;18.57;52_13
2022-04-19;obj_5U;18.57;18.57;52_13
2022-04-20;obj_5U;18.55;18.55;52_13
2022-04-21;obj_5U;18.55;18.55;52_13
2022-04-22;obj_5U;18.54;18.54;52_13
2022-04-23;obj_5U;18.53;18.53;52_13
2022-04-24;obj_5U;18.53;18.53;52_13
2022-04-25;obj_5U;18.52;18.52;52_13
2022-04-26;obj_5U;18.51;18.51;52_13
2022-04-27;obj_5U;18.49;18.49;52_13
2022-04-28;obj_5U;18.48;18.48;52_13
2022-04-29;obj_5U;18.47;18.47;52_13
2022-04-30;obj_5U;18.47;18.47;52_13
2022-05-01;obj_5U;18.46;18.46;52_13
2022-05-02;obj_5U;18.45;18.45;52_13
2022-05-03;obj_5U;18.45;18.45;52_13
2022-05-04;obj_5U;18.43;18.43;52_13
2022-05-05;obj_5U;18.4;18.4;52_13
2022-05-06;obj_5U;18.209463887290546;;52_13
2022-05-07;obj_5U;18.199592323842328;;52_13
2022-05-08;obj_5U;18.192776244318555;;52_13
2022-05-09;obj_5U;18.1919536140312;;52_13
2022-05-10;obj_5U;18.19594924685548;;52_13
2022-05-11;obj_5U;18.199004730779933;;52_13
2022-05-12;obj_5U;18.195479172405566;;52_13
2022-05-13;obj_5U;18.192071132643683;;52_13
2022-05-14;obj_5U;18.185725127569825;;52_13
2022-05-15;obj_5U;18.180201752783322;;52_13
2022-05-16;obj_5U;18.174208303546898;;52_13
2022-05-17;obj_5U;18.168684928760396;;52_13
2022-05-18;obj_5U;18.16492433316107;;52_13
2022-05-19;obj_5U;18.158930883924647;;52_13
2022-05-20;obj_5U;18.154347658037977;;52_13
2022-05-21;obj_5U;18.148589246026514;;52_13
2022-05-22;obj_5U;18.1436534643024;;52_13
2022-05-23;obj_5U;18.140245424540513;;52_13
2022-05-24;obj_5U;18.137777533678463;;52_13
2022-05-25;obj_5U;18.151644729950963;;52_13
2022-05-26;obj_5U;18.165864482060904;;52_13
2022-05-27;obj_5U;18.161751330624142;;52_13
2022-05-28;obj_5U;18.15387758358806;;52_13
2022-05-29;obj_5U;18.147296541289244;;52_13
2022-05-30;obj_5U;18.154465176650454;;52_13
2022-05-31;obj_5U;18.151292174113525;;52_13
2022-06-01;obj_5U;18.144006020139837;;52_13
2022-06-02;obj_5U;18.137424977841025;;52_13
2022-06-03;obj_5U;18.128963637742547;;52_13
2022-06-04;obj_5U;18.12226507683125;;52_13
2022-06-05;obj_5U;18.115566515919962;;52_13
2022-06-06;obj_5U;18.11345118089534;;52_13
2022-06-07;obj_5U;18.13789505229094;;52_13
2022-06-08;obj_5U;18.140480461765474;;52_13
2022-06-09;obj_5U;18.14318338985249;;52_13
2022-06-10;obj_5U;18.140480461765474;;52_13
2022-06-11;obj_5U;18.134487012529057;;52_13
2022-06-12;obj_5U;18.12990378664238;;52_13
2022-06-13;obj_5U;18.3;18.3;52_13
2022-06-14;obj_5U;18.11004314113346;;52_13
2022-06-15;obj_5U;18.102639468547288;;52_13
2022-06-16;obj_5U;18.096763537923344;;52_13
2022-06-17;obj_5U;18.097233612373262;;52_13
2022-06-18;obj_5U;18.091240163136842;;52_13
2022-06-19;obj_5U;18.085599269737862;;52_13
2022-06-20;obj_5U;18.07913574605152;;52_13
2022-06-21;obj_5U;18.07257149212592;;52_13
2022-06-22;obj_5U;18.065386068391497;;52_13
2022-06-23;obj_5U;18.059627656380037;;52_13
2022-06-24;obj_5U;18.05022616738173;;52_13
2022-06-25;obj_5U;18.043410087857957;;52_13
2022-06-26;obj_5U;18.03682904555914;;52_13
2022-06-27;obj_5U;18.042822494795562;;52_13
2022-06-28;obj_5U;18.03600641527179;;52_13
2022-06-29;obj_5U;18.027897631010752;;52_13
2022-06-30;obj_5U;18.018848697849883;;52_13
2022-07-01;obj_5U;18.012385174163544;;52_13
2022-07-02;obj_5U;18.011915099713633;;52_13
2022-07-03;obj_5U;18.033773561634693;;52_13
2022-07-04;obj_5U;18.053399169918656;;52_13
2022-07-05;obj_5U;18.26;18.26;52_13
2022-07-06;obj_5U;18.06867658954091;;52_13
2022-07-07;obj_5U;18.06902914537834;;52_13
2022-07-08;obj_5U;18.05516194910584;;52_13
2022-07-09;obj_5U;18.03882686197128;;52_13
2022-07-10;obj_5U;18.024372072636385;;52_13
2022-07-11;obj_5U;18.014618027800644;;52_13
2022-07-12;obj_5U;18.008742097176704;;52_13
2022-07-13;obj_5U;18.003101203777717;;52_13
2022-07-14;obj_5U;17.996285124253944;;52_13
2022-07-15;obj_5U;17.98852889583034;;52_13
2022-07-16;obj_5U;17.98136026046913;;52_13
2022-07-17;obj_5U;17.97971499989443;;52_13
2022-07-18;obj_5U;17.977012071807412;;52_13
2022-07-19;obj_5U;17.97254636453322;;52_13
2022-07-20;obj_5U;17.966670433909275;;52_13
2022-07-21;obj_5U;17.965025173334574;;52_13
2022-07-22;obj_5U;17.964320061659702;;52_13
2022-07-23;obj_5U;17.959971872997986;;52_13
2022-07-24;obj_5U;17.999458126790874;;52_13
2022-07-25;obj_5U;18.101229245197544;;52_13
2022-07-26;obj_5U;18.084894158062983;;52_13
2022-07-27;obj_5U;18.065738624228935;;52_13
2022-07-28;obj_5U;18.051166316281563;;52_13
2022-07-29;obj_5U;18.0370640827841;;52_13
2022-07-30;obj_5U;18.025077184311257;;52_13
2022-07-31;obj_5U;18.01497058363808;;52_13
2022-08-01;obj_5U;18.005216538802337;;52_13
2022-08-02;obj_5U;18.01356036028833;;52_13
2022-08-03;obj_5U;18.030953114935205;;52_13
2022-08-04;obj_5U;18.2769195708534;;52_13
