,Penman,FAO-56,Priestley-Taylor,Kimberly-Penman,Thom-Oliver,Blaney-Criddle,Hamon,Romanenko,Linacre,Haude,Turc,Jensen-Haise,Mcguinness-Bordne,Hargreaves,FAO-24,Abtew,Makkink,Oudin
2009-02-07,0.08092078045725325,0.07979279178921979,0.08697945322386899,0.07227356576314381,0.08256789668410418,0.0,0.34293911576499964,0.09363600000000008,0.4827924513073537,0.03623744803090187,0.030992470415483867,0.035039349841058526,0.2381179964787577,0.14667467652238295,0.0,0.2122383476086974,0.10604043643376498,0.16198503161820252
2009-02-08,0.15829123316430432,0.16300859139613683,0.15630284438894693,0.1386569088631947,0.14152668019325843,0.0,0.3205133725413347,0.17772786000000038,0.3569103502665234,0.07481527179114722,0.0,0.04030037014932815,0.18221492597791805,0.24083629825331954,0.0,0.40684183198369367,0.1924956830494934,0.12395573195776739
2009-02-09,0.0,0.0848438761227298,0.0,0.0,0.02970499935107912,0.0,0.2815306861428808,0.39130959000000015,0.0,0.19881424612056386,0.0,0.0,0.07747326672300626,0.26960994462473437,0.11561833546691291,1.0621196270889492,0.4549108771889313,0.052702902532657324
2009-02-10,0.07337693589035243,0.09795368953017686,0.049240520196293616,0.04920594731568342,0.10160244775842797,0.0,0.2996749820123085,0.2378342399999995,0.16899011543715428,0.10091789865657033,0.0,0.011747096869714342,0.11246585792334109,0.2256604637884766,0.0,0.6225961340948603,0.2747436249200877,0.0765073863424089
2009-02-11,0.11255562623421077,0.14159662814498267,0.08962517998193105,0.08945352137505336,0.11331833953717635,0.0,0.3054203030999197,0.18665472000000072,0.0594882994565249,0.07522360992897133,0.0,0.011062890579723036,0.1155505008378752,0.135481094832269,0.0,0.586333200725321,0.25874126123906804,0.0786057828829083
2009-02-12,0.13273482300490158,0.2227019416390291,0.059578858285753725,0.08865984512263184,0.15339954760329189,0.0,0.29073343770653054,0.3184903800000001,0.0,0.13180965239893114,0.0,0.0,0.06422911469401954,0.14211589623738444,0.0,0.6694896359007048,0.28180809040833754,0.043693275302054115
2009-02-13,0.05473633356363691,0.16161614148866013,0.0,0.012685569508974256,0.10547084799499379,0.0,0.25215578167238706,0.26961098999999994,0.0,0.13946356151767356,0.0,0.0,0.0,0.20569380807082402,0.013447601141694354,0.913481679112506,0.34158611053001775,0.0
2009-02-14,0.0,0.1236000763521902,0.0,0.0,0.05846524711452694,0.0,0.26175391204894677,0.311904,0.0,0.17471290048019106,0.0,0.0,0.0,0.2611424211709477,0.17253448833245238,1.339570350426175,0.5080533997191766,0.0
2009-02-15,0.0,0.14426315761664024,0.0,0.0,0.09376897749626503,0.0,0.2683455648619213,0.3830504999999998,0.0,0.19715118948558066,0.0,0.0,0.0,0.24550854642116632,0.1507786888431497,1.2692157344027761,0.4836317290294782,0.0
2009-02-16,0.17964182106757778,0.30438390157137635,0.07784866768724698,0.10721997197372415,0.25268177164372474,0.0,0.285503816525883,0.56100924,0.0,0.25691943129952327,0.0,0.0,0.0,0.20225137913517302,0.0,0.7863160020709216,0.30949440474763446,0.0
2009-02-17,0.22444469903062084,0.3209793067418292,0.14614177067579143,0.16218739219066136,0.2522458509475421,0.0,0.2767572148767779,0.4396980000000001,0.0,0.20437965506105726,0.0,0.0,0.0,0.1857264514107774,0.0,0.6326707660647449,0.23995046881999793,0.0
2009-02-18,0.2008025663810245,0.25723689948103634,0.15396394167916588,0.15138149669570222,0.22532582198045847,0.0,0.25212576396157904,0.32483231999999984,0.0,0.16822177296821622,0.0,0.0,0.0,0.16618273269004122,0.0,0.6105349660822164,0.21230460391248124,0.0
2009-02-19,0.24937900025035542,0.3079013193533803,0.20176050127694584,0.19490839255763662,0.2639772319889508,0.0,0.2698360645847275,0.3839399999999999,0.0,0.18716030364461894,0.0,0.0,0.0,0.1947847369964361,0.0,0.5002657925813706,0.18090492201630726,0.0
2009-02-20,0.08418269585527774,0.20946679609295552,0.0,0.011710764802618723,0.1906724959527242,0.0,0.3015686686470051,0.5544045000000001,0.0,0.2778624080599932,0.0,0.0,0.0,0.25067102539430935,0.2352413253217333,1.4459065257138517,0.561306462837628,0.0
2009-02-21,0.15331689042576674,0.2048705524111101,0.10592385977088789,0.10602579251136232,0.200199928198767,0.0,0.30517186358935366,0.39630708,0.0,0.19334125591843665,0.0,0.0,0.0,0.29354426489757574,0.06654412581196884,1.050605197250712,0.4059648849798465,0.0
2009-02-22,0.2534005889292789,0.22029981587723213,0.28505898056408485,0.23719678273447117,0.2045819986236388,0.008688380811028518,0.40063252491600376,0.15242099999999953,0.35304202231168025,0.061850807069561906,0.0,0.03905367509382457,0.22425884801165852,0.31432614791399693,0.0,0.5519586079927206,0.2549253549229084,0.15255703946371327
2009-02-23,0.14490065549792164,0.15478379836928818,0.13844017704818568,0.1245637627149307,0.1338149532425243,0.0,0.3905298657100945,0.1668686399999995,0.008515189138874594,0.070892226901985,0.0,0.011432346304208987,0.1837459064589604,0.2321156313889204,0.0,0.3029571770615382,0.13595047233242652,0.12499721527820437
2009-02-24,0.1711512283570942,0.19151144529062847,0.1557759959253586,0.14453096095770543,0.15967312400030487,0.04643103278546956,0.4177374128202632,0.22556880000000007,0.226889785889786,0.10564502521145439,0.0,0.09901782745826448,0.24224198312283032,0.4402080093780448,0.2250907859612276,1.3119862138220044,0.6084133429445235,0.16479046470940836
2009-02-25,0.1947105801086961,0.18055645787856434,0.22695707693668707,0.18368212834071065,0.18578668819350563,0.3063008014629265,0.4964531009301338,0.12670505999999856,0.6249831736006898,0.04992742974210515,0.08372446055354037,0.07604486850379497,0.42145901950437165,0.3294461957082024,0.0,0.39320761275133015,0.20093617869723288,0.2867068159893685
2009-02-26,0.37243577456459015,0.3975248670482402,0.3541000593438017,0.3231613033794625,0.33036020045442527,0.33255121361160067,0.5083708722857335,0.4221606000000008,0.4242186059660034,0.18755834022493018,0.11777031998814816,0.12725402483132833,0.4387375787401152,0.4154411869607324,0.0,0.6423298396248002,0.3294622389915994,0.29846093791844575
2009-02-27,0.4055581500612107,0.5980457841481011,0.25855652316176553,0.2974091049924571,0.4525382914311512,0.13895796981629172,0.4541460075210756,0.8563664660869568,0.11222308203413774,0.3986147875853193,0.0,0.1062250828953841,0.2964655774869036,0.41007806526084334,0.20824633205781523,1.072367503515306,0.5073866521118517,0.20167726359653307
2009-02-28,0.3065672239786981,0.5584831225743877,0.1091928261390217,0.1865411764470729,0.40105763104595255,0.0,0.3765725578295867,0.8371584,0.0,0.452982368172964,0.0,0.0,0.05902825695231094,0.4384970571889947,0.56472400130794,2.000488124613637,0.823720726218076,0.04015527683830676
2009-03-01,0.29560325723743297,0.4279333499190301,0.19158618348808598,0.21053677685880734,0.3510396951345246,0.0,0.3830963831855707,0.6658329599999999,0.0,0.3709190991562508,0.0,0.0,0.06040589703105062,0.4926093916551086,0.399216106740853,1.7241798352330515,0.7099480614427688,0.04109244695989839
2009-03-02,0.3436877453892507,0.39131269907595945,0.30619493232022826,0.2886415742201326,0.31956862580683565,0.18303691926246413,0.47816022326591834,0.4791682499999997,0.3316847631219005,0.20468908879908318,0.0,0.05263874367595481,0.31771064174463903,0.37222203649937274,0.0,0.5314006504429722,0.2514302196536784,0.2161296882616592
2009-03-03,0.3522652621152187,0.32491645785053147,0.3871505071259648,0.32514305696707985,0.3025474287293914,0.4151456388138812,0.5539576235031086,0.26645810086956584,0.564702743021841,0.11684829603772788,0.16725031678814814,0.21769258161624758,0.49237781032676287,0.46623319238501704,0.17589719693552192,1.0988292214915354,0.5636087773743521,0.3349508913787503
2009-03-04,0.37672511250626595,0.353291680820494,0.40379182655076706,0.34419395155554505,0.31951899830095254,0.41087096221482455,0.5564144128336886,0.30622800000000144,0.5069052992919975,0.1316101610996769,0.13987065014,0.20471528700224406,0.4871494688334764,0.41365660272229204,0.1756617481604525,1.0849910211118936,0.5523893669440436,0.3313941964853581
2009-03-05,0.3761499461167964,0.38692826939772285,0.360162602694284,0.32967172538758915,0.31347465257793095,0.39574337733417897,0.5553626328768815,0.39034958999999925,0.43446100107172625,0.16688164492033644,0.0665939998522293,0.10057227741018626,0.4729738930968741,0.37976465997184283,0.0,0.57625196786377,0.290098818758628,0.3217509476849484
2009-03-06,0.21973516811527227,0.31143248380564603,0.15000536360899083,0.1667211069989536,0.23466127192153335,0.38011085155737856,0.5542478631749115,0.46257971999999914,0.46773047896869335,0.187114970850921,0.028272313828571424,0.04802257197799921,0.4578205902129747,0.3053820046658779,0.0,0.29943486056870094,0.14903847572194898,0.3114425783761733
2009-03-07,0.31008689996434313,0.35364287156439633,0.2817513505305114,0.2604513729866549,0.30206060033664306,0.3532695900640419,0.5496521219929799,0.4556250000000003,0.39706476392251816,0.19162047826266781,,0.0682999600159936,0.4329697441629824,0.38131865507715923,0.0,0.4826530507796882,0.23657382052506057,0.2945372409271989
2009-03-08,0.15489194568532721,0.16264732972978635,0.15077452075095654,0.13496159144117442,0.14013143447978343,0.3581098903030595,0.555263195161565,0.18414297000000004,0.44018136530305646,0.07368807196766985,0.0,0.04146283911382856,0.4333913453423208,0.309833172043809,0.0,0.30310765145281565,0.1479952890099911,0.2948240444505584
2009-03-09,0.4163390032878613,0.39574547584640707,0.5009385984467963,0.39983802426086473,0.4174311811608239,0.4824373113102578,0.6004517143977376,0.1871559900000003,0.40872079508269493,0.08761969144578817,0.14123131022490565,0.23189912933223436,0.5334226788444599,0.5673492539196664,0.19893316382274673,1.2605798825239407,0.6393913327244725,0.3628725706424898
2009-03-10,0.3008886469715119,0.29773983690374894,0.29960565385471877,0.26680807898296777,0.2506454129350075,0.25765669824807236,0.5324057695705919,0.2830917599999998,0.20206005319133094,0.12147058217982473,0.0,0.042334734905299945,0.34082556586447965,0.37600609963556963,0.0,0.5279390470543287,0.24581605979866808,0.23185412643842157
2009-03-11,0.3484689842890307,0.3244329028403776,0.34786502810065717,0.3118224835789296,0.2626980275597167,0.07322530205615418,0.4838687608308058,0.27337770000000056,0.03568790336914289,0.11604669088818537,0.0,0.0,0.17833971305529273,0.3053073758414729,0.0,0.6364059182103267,0.2749302086677527,0.12131953269067534
2009-03-12,0.41045140859173795,0.3795871182435099,0.4591595892316446,0.37950598883711467,0.3715774470030622,0.19758900418675052,0.5230651695142995,0.29734046999999997,0.16669247625142664,0.12891265170183014,0.0,0.033252251903174275,0.27802877700642264,0.4212858711725887,0.0,0.7832752670525497,0.352954313876923,0.1891352224533487
2009-03-13,0.3686331835450406,0.36675610042765966,0.3797176041995956,0.3290154700627704,0.33032150460999654,0.46971117706362286,0.612827490426296,0.38864447999999985,0.534417150624746,0.16086657434396798,0.02035108350736842,0.09241005838847303,0.5096987543365203,0.4938194871541372,0.0,0.6122166368236338,0.3023991538897705,0.3467338464874289
2009-03-14,0.3614500381505008,0.33616288319909793,0.4163399340051081,0.33861936120800185,0.34385442138579986,0.5534981807848716,0.6460949711004236,0.25213285565217414,0.5223883982072541,0.10320251551034373,0.08096184575189873,0.11620503321340805,0.5801616157881493,0.41167968988144216,0.0,0.6483017642432238,0.32760086280727635,0.39466776584227853
2009-03-15,0.527609571113538,0.5171539607294606,0.5689239368006807,0.4758671440087688,0.5134777349720273,0.6041345649639382,0.6685396692828995,0.5211256499999998,0.40909724204175457,0.2419451760083102,0.1374818475021118,0.18002612388898523,0.622339270173747,0.6108880153050672,0.11335922258857406,0.9308667869381677,0.47568970939994576,0.4233600477372428
2009-03-16,0.6682147950605991,0.607099663975146,0.7119763573032227,0.6137366159989739,0.527240887923129,0.7242761910969688,0.7179010716958004,0.49207500000000004,0.7315776432606941,0.24888584291899735,0.38584939474823526,0.424178717274278,0.728630170575719,0.9401437529398824,0.56437233623746,1.7985177612429386,0.9498340249974172,0.49566678270457065
2009-03-17,0.8810644578788798,1.0849864844642587,0.700259198625754,0.7270749840358051,0.7948293482654538,0.9039305239597681,0.7950899606969632,1.2824304000000004,0.80381734617111,0.5944182641483213,0.5055453172504347,0.43123766382350137,0.8922681265401303,0.7556859912680843,0.5372332565666502,1.4284747614153481,0.7923890976093586,0.6069851200953268
2009-03-18,1.170941684801527,1.6771057752915626,0.7679486021292187,0.895763534555845,1.1983829276334768,0.7242508103281764,0.7265206162426537,2.2370488200000005,0.573968006580514,1.14114517527482,0.5001839540761676,0.646275380045137,0.7239582536746303,0.9088466899407955,1.5330543290378789,2.915114480203596,1.5229097670258216,0.4924886079419254
2009-03-19,0.9722363037054972,1.2495730376803862,0.7466167593501951,0.7748114301785962,0.9528930955827208,0.44748870546256225,0.631670075408665,1.50919428,0.09178157289094524,0.7812386851546567,0.0,0.2845820717244809,0.46118384986482147,0.7330852769553475,1.1693997589354008,2.742336327526816,1.3026975525771252,0.3137305101121234
2009-03-20,1.0012089376940114,1.3917551451621237,0.6994625991433955,0.7748537466861284,1.0316671291211845,0.7113322265892743,0.7303742234669143,2.04394395,0.8070041919078489,1.0236177590952962,0.23975490410993863,0.32662900536031686,0.7058764051138636,1.0588440105076815,0.6718410271094573,1.610356956660167,0.8290396614746671,0.4801880306897031
2009-03-21,1.0387526494445658,1.3139072496942688,0.8655903805219909,0.8459930202560417,1.0839489468232189,1.0982623376305314,0.8984193816544268,1.8670175999999998,1.03979756940441,0.9709050582309099,0.7717030289451546,0.6585924758400709,1.0754337825404787,1.1517519069236624,0.8557059000287548,1.886778444298581,1.0823358512887606,0.7315876071703936
2009-03-22,0.7259709413643056,0.7799219772209158,0.7124852495526799,0.6205803551086142,0.7542593175883576,0.6489041146724068,0.7159481305254337,0.9695227499999992,0.1914999984771651,0.498776931923262,0.0895070055896774,0.2395647165725365,0.6381178671745947,0.7861290044016996,0.3937381318814657,1.4510777118107927,0.725000526970838,0.4340937871936019
2009-03-23,0.5651354809189739,0.4881662956745361,0.653078931123139,0.5357248379856541,0.46811747881990523,0.4712622750365256,0.6579111842747357,0.2758944299999993,0.22185869088173207,0.12246450444244422,0.0,0.11052790003631174,0.45975275720507175,0.5762629922929088,0.19062389588185769,1.2332586740893734,0.578864503647637,0.31275697769052496
2009-03-24,0.8455312371211277,0.8893229890963172,0.7334154667793982,0.7200081182021407,0.6540296373227378,0.03453921633827184,0.5307145522080714,0.7676829078260873,0.0,0.41539690542231233,0.0,0.0,0.02390271080919523,0.5954518381156138,0.7650275764346022,2.4414000565530176,0.9785957172917079,0.016260347489248456
2009-03-25,0.9917567947380925,1.1251607942594837,0.8994859207032454,0.8210254700285715,1.0074153957068184,0.15664374732687292,0.5693363998106579,1.32761622,0.0,0.7951777212075399,0.0,0.0,0.13382613025172915,0.8491651234433708,1.2503957485540445,3.324752886005976,1.3872699014304495,0.09103818384471371
2009-03-26,1.0144979985398987,1.0851896221532482,0.9764193739822425,0.8714006955048543,0.9656467362229629,0.3422340555374703,0.6299321176684033,1.1633625000000003,0.01426227015921929,0.6868631587618873,0.0,0.07594435762858748,0.3096835557404609,0.9835046346868909,1.212388842137629,3.2200407634521095,1.426957805178149,0.21066908553772856
2009-03-27,0.3420160326994902,0.36096725917867595,0.31375473831563877,0.29570919831169684,0.28254838669452986,0.5427644659144006,0.7012375495378013,0.3957120000000006,0.43431411831524835,0.16082539683460384,0.0,0.051272109775617664,0.5044340866514193,0.5741493069841936,0.0,0.5434843636215472,0.2561232884403313,0.34315243989892463
2009-03-28,0.6318502850721697,0.5358599564492659,0.7766104682634233,0.6209934927199766,0.5301790917889466,0.7082739213593252,0.7661484718447868,0.11621232000000091,0.4572686543841443,0.0477573774975157,0.03496731762105263,0.20689008136602205,0.6672479320971791,0.5360166000204707,0.2367847225018868,1.370646789049896,0.6770192189498152,0.45391015788923744
2009-03-29,0.557258857564748,0.4777547441096498,0.6834825579468087,0.5467699059386759,0.47380359016494117,0.7747427149130532,0.7964787571842952,0.11206656000000023,0.4587166704277236,0.048285552083549066,0.08179432935999999,0.1712677240535363,0.7304317109281857,0.6611511589595698,0.09955505994106534,1.0085765972041583,0.5058274194731152,0.49689232035930997
2009-03-30,1.182894315664363,1.1183265717333373,1.186998017223493,1.067265793357126,0.9064767771757014,1.032901093541174,0.9086142885797805,0.9869062500000003,0.7955390314769976,0.5049624036323889,0.6369688787428571,0.6761197708706775,0.9955733340618677,1.2435926822432624,1.1201691373854097,2.606134389537884,1.401116923753803,0.6772607714706583
2009-03-31,1.4710177089047753,1.5552807774359823,1.397360243160944,1.300116249939696,1.2354298152457508,1.6149290111954209,1.21019543592066,1.68516216,1.6566270871770075,0.8176976779934542,1.4032513385052057,1.220504521032261,1.6110481933439373,1.4518253924198103,1.4169763927586092,2.613605640998377,1.6217372705296706,1.0959511519346514
2009-04-01,1.7864869529346783,2.1201198189564234,1.6012239661236676,1.508547332197264,1.7761685501473536,1.4688847934861495,1.1318970594376523,2.73323484,1.2906154742378089,2.131400725905869,1.6486760767440771,1.5074028217304243,1.4553481624611522,1.6365916382354189,2.2343996975235134,3.715923234963372,2.215572956284465,0.9900327635790153
